"hh_id","x","y","M","L","employed","firm_id","wage","firm_owner","unemp_spells","emp_spells"
36,61224.78,65564.81,127.2763,0,1,1146,23.2006,36,0,5
37,65786.69,18167.82,127.5962,0,1,1322,20.6632,0,0,11
38,30151.18,70941.02,21.1819,0,1,1006,21.8028,0,0,18
39,59102,27654.29,69.9885,0,1,1061,24.014,0,0,10
40,70036.87,20138.44,82.8444,0,1,40,24.3081,40,0,7
41,62587.61,65005.7,89.3218,0,1,821,20.8989,41,0,5
42,64852.67,56365.2,53.1886,0,1,42,11.5983,42,0,1
43,37461.26,62049.21,97.2131,0,1,263,17.5761,0,0,89
44,46237.65,52763.98,85.5115,0,1,739,18.4654,0,0,12
45,66853.95,67123.72,91.3993,0,1,45,22.5796,45,0,4
46,40664.32,59159.19,74.8615,0,1,422,20.8578,0,0,5
47,43685.8,57795.6,88.6037,0,1,1330,16.8279,47,0,1
48,68897.19,40696.44,77.8653,0,1,48,22.0437,48,0,4
49,67111.4,39280.71,58.7465,0,1,1187,14.5146,0,0,25
50,55802.85,35534.83,78.1227,0,1,1410,15.9287,0,0,78
51,54087.52,52204.09,21.9111,0,1,820,20.6932,0,0,3
52,52225.7,42949.63,45.2522,0,1,1332,17.2347,0,0,17
53,68404.09,43143.7,92.2416,0,1,53,17.3181,53,0,5
54,26597.18,84803.6,49.8973,0,1,459,19.8268,54,0,4
55,27219.99,78436.69,48.5435,0,1,866,19.3314,0,0,7
56,40946.31,63078.05,143.8756,0,1,530,18.8871,56,0,1
57,45675.09,53674.28,143.6584,0,1,1038,19.3916,0,0,148
58,55488.8,28159.16,43.6705,0,0,0,8.5205,0,1,0
59,55399.5,65324.51,56.2241,0,1,1146,23.2006,0,0,7
60,68302.12,41649.55,79.3269,0,1,48,22.0437,0,0,23
61,54765.24,27790.07,54.1811,0,1,61,15.0196,61,0,4
62,56253.78,36310.1,52.5406,0,1,539,19.4528,0,0,35
63,55756.07,33631.46,67.6035,0,1,539,19.4528,0,0,14
64,63477.26,65671.24,70.6776,0,1,821,20.8989,0,0,58
65,29906.7,73203.44,44.4209,0,1,1026,19.9845,0,0,24
66,54930.18,34481.63,74.5013,0,1,1106,16.4113,0,0,6
67,63744.44,34539.91,50.6111,0,1,591,19.5019,0,0,41
68,65433.51,57706.43,41.6882,0,1,914,22.4267,0,0,10
69,40784.47,61636.85,94.3052,0,1,69,17.8182,69,0,11
70,59334.11,58446.97,30.7137,0,1,914,22.4267,0,0,10
71,67477.78,43753.8,161.0238,0,1,71,17.4264,71,0,3
72,70316.87,26335.9,59.6035,0,1,566,27.4905,0,0,12
73,59623.29,74425.33,159.8323,0,1,942,19.6,73,0,6
74,54366.19,24627.83,73.9694,0,1,794,21.0922,0,0,22
75,72481.79,27710.91,42.1367,0,1,707,22.227,0,0,16
76,70030.98,17069.73,64.8185,0,1,101,21.5054,0,0,16
77,56847.73,38670.57,40.2894,0,1,656,16.2645,0,0,51
78,61431.46,55723.72,45.9545,0,1,78,13.3276,78,0,1
79,36756.32,61399.61,69.77,0,1,336,10.9326,0,0,24
80,54128.6,44402.7,135.1263,0,0,0,16.7603,80,0,8
81,25256.19,80071.7,75.8572,0,1,431,24.0906,0,0,102
82,55282.59,42208.34,108.3327,0,1,669,17.5743,0,0,13
83,60196.92,67799.48,75.0734,0,1,427,18.8839,0,0,17
84,34500,65410.6,45.5586,0,1,1494,22.6248,84,0,3
85,26986.66,84975.01,61.3785,0,1,459,19.8268,0,0,65
86,56993.32,47110.89,34.4626,0,1,693,14.3336,0,0,50
87,45852.21,61654.9,31.322,0,1,1104,23.4382,0,0,19
88,66586.6,56726.66,52.2862,0,1,914,22.4267,0,0,3
89,28617.07,71951.91,62.1191,0,1,1401,21.3694,0,0,8
90,28641.42,70717.32,99.0371,0,1,738,23.5702,0,0,8
91,61517.64,69857.01,62.9967,0,1,807,22.9532,0,0,20
92,66132.36,36669.4,40.9202,0,1,1187,14.5146,0,0,90
93,34106.62,66886.2,26.9856,0,1,84,15.9548,0,0,26
94,69789.48,46271.15,107.7723,0,1,460,20.7113,94,0,5
95,61929.76,28299.63,83.46,0,1,1061,24.014,0,0,12
96,70178.91,46693.2,95.4455,0,1,460,20.7113,0,0,28
97,63918.61,43952.81,103.3557,0,1,592,17.7698,0,0,11
98,25700.02,85221.62,79.6306,0,1,432,20.2298,98,0,5
99,64524.63,67031.68,65.2397,0,1,821,20.8989,0,0,5
100,52546.51,45536.72,71.1558,0,1,1332,17.2347,0,0,19
101,70358.4,17745.9,120.483,0,1,101,21.5054,101,0,9
102,27384.08,75703.73,48.7229,0,1,1026,19.9845,0,0,19
103,66580.75,55272.77,55.2975,0,1,1056,22.965,0,0,29
104,62197.01,31228.65,68.1532,0,1,668,14.9822,0,0,17
105,58256.27,36076.75,24.7243,0,1,244,14.1496,0,0,8
106,56264.17,46981.95,52.3084,0,1,735,17.9299,0,0,20
107,48732.02,40859.12,61.1359,0,1,1182,15.2599,0,0,9
108,65389.44,58695.06,33.091,0,1,914,22.4267,0,0,97
109,68101.27,44822.56,117.3331,0,1,386,20.9563,0,0,3
110,51684.83,48057.75,78.6395,0,1,1024,16.6549,0,0,26
111,70724.29,19618.57,38.0751,0,1,1375,23.8034,0,0,19
112,53321.67,42779.24,39.4365,0,1,80,16.7603,0,0,5
113,31268.7,68222.4,63.3201,0,1,1214,15.2986,113,0,6
